Task,Model,Run Name,Patience,Sampler,Accuracy,Accuracy Lower Bound,Neg Log Error,Rounds,Prompt Word Count,Reasoning Word Count,Cumulative Reasoning Words,Herdan Coefficient,Herdan R-squared,Zipf Coefficient,Zipf R-squared,Model Size,Data Points,logistic regression,decision trees,dummy
wisconsin,gemini-2.0-flash,gemini10.,3,10,0.6515151515151515,0.6112933699443637,0.4103780516712267,2,30,72,72,0.4715212294680011,0.9398816809849219,1.0437271130549746,0.934145524937475,40,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gpt-4o,openai10.,3,10,0.8714285714285714,0.8414081330842884,0.7997190884193965,5,123,141,437,0.6749173342477024,0.9855064102278236,0.8864649488319831,0.9432431903324687,200,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gpt-4.5-preview,openai4510.,3,10,0.6818181818181818,0.6418798805754101,0.4459712793521645,2,75,42,42,0.42016936027893015,0.8875920336259766,0.8970550846120601,0.898571321663298,1800,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gpt-4o-mini,openailong.,100,10,0.9,0.8721613841909005,0.8933379403902566,4,118,69,179,0.5994749995007137,0.9890042116682043,1.052730153624535,0.949756222790046,100,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gemini-2.0-pro-exp,geminipro10.,3,10,0.5909090909090909,0.5488430798990287,0.34567237678991114,3,35,52,147,0.5350784820747618,0.9660362363909784,1.0126068578472522,0.9242742740670394,1500,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,claude-3-7-sonnet-20250219,anthropic37.,3,3,0.7575757575757576,0.7200889511287676,0.5529799583787756,2,176,127,127,0.5608025089390385,0.9700996264964511,1.0168945795522781,0.9252476252082783,200,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,claude-3-7-sonnet-20250219,anthropic3710.,3,10,0.8181818181818182,0.7848351598876017,0.6672286948676803,5,493,159,623,0.5583637914753582,0.9806065459150387,1.1314424722282677,0.9662396556015501,200,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,deepseek-r1:70b,deepseek.,3,3,0.6212121212121212,0.5790914574202184,0.37581225990744954,1,2,0,0,-9.550732298357357e-17,-inf,0.04848148052479638,1.0,,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,llama3.3:latest,llama.,3,3,0.5454545454545454,0.5028763240485917,0.303535552712552,2,51,87,87,0.5908808391775879,0.9664862388752946,0.8779046412891341,0.9151531992105021,70,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gemini-2.0-flash,gemini.,3,3,0.6363636363636364,0.5951694703619115,0.3927267433189581,7,55,61,321,0.5525286418555171,0.9752012426902127,1.0961550104865014,0.9510648206280198,40,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gemma3:27b,gemma.,3,3,0.42424242424242425,0.382559926266861,0.2094051869103219,1,2,0,0,0.5231246870166532,0.9559941201381996,0.9462629722857334,0.9347087405874305,,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gpt-4o,openai.,3,3,0.8245614035087719,0.7904412307082949,0.6786941607651812,6,169,107,431,0.6869433505435444,0.9865943167003829,0.845048110745295,0.9472259775416285,200,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,falcon3:10b,falcon10.,3,10,0.5757575757575758,0.5346619700439106,0.33223145310790736,1,2,0,0,0.40619883768568166,0.8530590737026241,0.6323089780027276,0.8187235505302137,10,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gemini-2.0-pro-exp,geminipro.,3,3,0.5454545454545454,0.5028763240485917,0.303535552712552,2,77,118,118,0.5458063034539857,0.9603984808747619,1.0491283961694502,0.9418431631301193,1500,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,qwq:32b,qwq.,3,3,0.4696969696969697,0.4276121834826765,0.2423096189297475,1,2,0,0,-9.550732298357357e-17,-inf,0.0484880162988559,1.0,32,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,claude-3-5-haiku-20241022,anthropic.,3,3,0.8333333333333334,0.799807597665822,0.6985524088095194,2,119,138,138,0.6304094817855345,0.9695382966244978,0.8323268691175455,0.8886716253631238,20,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,gpt-4.5-preview,openai45.,3,3,0.7,0.6599553809010257,0.46846409308397596,4,63,46,157,0.574165798274999,0.9642722152233258,0.8760622469699898,0.8886652036272862,1800,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,llama3.3:latest,llamaphi.,3,3,0.40350877192982454,0.37467907361699876,0.20389703739866408,1,2,0,0,0.5675936458224428,0.9472965415012219,0.7977890949469219,0.8789342091694022,70,1138,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,o1,openai10o1.,3,10,0.6909090909090909,0.6509096561207219,0.4570621639556429,5,121,46,176,0.5856443916363541,0.9618402787801001,0.9188008281465999,0.8904178151885265,300,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,o1,openaio1.,3,3,0.6666666666666666,0.6256653563824388,0.42673997829378624,2,54,20,20,0.5052560535701803,0.942601436018826,1.002167668139964,0.9069347542324564,300,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,falcon3:10b,falcon.,3,3,0.48484848484848486,0.44328770284389024,0.2543691855045267,1,2,0,0,0.21792350324153098,0.653885813823534,0.4789882247653138,0.9359752539829346,10,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,claude-3-5-haiku-20241022,anthropic10.,3,10,0.4696969696969697,0.4276121834826765,0.2423096189297475,1,2,0,0,0.5876761523151093,0.9562707468492697,0.8134607758743199,0.8749620363156121,20,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
wisconsin,phi4:latest,phi.,3,3,0.5151515151515151,0.4730088397769126,0.2781966696044032,1,2,0,0,-9.550732298357357e-17,-inf,0.07621181641389589,-inf,14,569,0.8728574940886829,0.8319934099362835,0.3888102652777774
